ticker,date,open,high,low,close,volume,source_id,source_url
138930,20160913,8880.0,8990.0,8640.0,8670.0,2048301.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20160923,8560.0,8730.0,8420.0,8680.0,3015235.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20160930,8700.0,8710.0,8500.0,8580.0,2348045.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161007,8570.0,8710.0,8520.0,8610.0,2302250.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161014,8680.0,8870.0,8620.0,8740.0,3536415.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161021,8780.0,9670.0,8710.0,9540.0,8761537.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161028,9590.0,9810.0,9320.0,9420.0,5293498.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161104,9330.0,9390.0,9000.0,9070.0,4343595.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161111,9240.0,9580.0,8580.0,9560.0,7658931.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161118,9540.0,9710.0,9160.0,9280.0,5017914.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161125,9300.0,9300.0,8990.0,9060.0,3760819.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161202,9060.0,9080.0,8860.0,8930.0,3256927.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161209,8960.0,9060.0,8640.0,8910.0,5290051.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161216,8960.0,9240.0,8960.0,9020.0,4654860.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161223,9000.0,9040.0,8850.0,8930.0,2530802.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20161229,8930.0,9010.0,8620.0,8680.0,2453376.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170106,8650.0,8750.0,8580.0,8700.0,3357755.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170113,8700.0,8810.0,8580.0,8720.0,2807183.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170120,8730.0,8910.0,8700.0,8790.0,2307052.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170126,8790.0,8800.0,8550.0,8610.0,2122414.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170203,8610.0,8740.0,8530.0,8630.0,3377395.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170210,8550.0,8950.0,8490.0,8900.0,6919966.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170217,8900.0,9050.0,8840.0,8930.0,4067335.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170224,8900.0,8920.0,8520.0,8720.0,5566054.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170303,8720.0,8880.0,8600.0,8710.0,3407830.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170310,8700.0,8940.0,8610.0,8910.0,3983145.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170317,8960.0,9530.0,8940.0,9450.0,8209797.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170324,9470.0,9500.0,9220.0,9400.0,4907143.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170331,9360.0,9360.0,9160.0,9180.0,3934863.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170407,9180.0,9310.0,9120.0,9220.0,3696629.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170414,9180.0,9210.0,9020.0,9080.0,3432323.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170421,9040.0,9230.0,9000.0,9200.0,3509518.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170428,9210.0,9740.0,9200.0,9560.0,5384861.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170504,9500.0,9630.0,9500.0,9620.0,1348713.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170512,9620.0,10050.0,9550.0,9840.0,5444229.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170519,9840.0,9900.0,9690.0,9840.0,3952334.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170526,9900.0,9970.0,9810.0,9920.0,4347400.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170602,9960.0,10150.0,9800.0,10050.0,5549957.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170609,10100.0,10600.0,9980.0,10600.0,5982042.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170616,10700.0,11000.0,10500.0,10850.0,5243906.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170623,10900.0,10950.0,10300.0,10850.0,5347364.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170630,10700.0,11050.0,10450.0,10950.0,4490653.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170707,10900.0,11050.0,10550.0,10850.0,4449162.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170714,10800.0,11150.0,10600.0,10850.0,6506814.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170721,10750.0,11200.0,10600.0,11050.0,6122059.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170728,11150.0,11450.0,10800.0,10850.0,5078885.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170804,10950.0,11600.0,10900.0,11200.0,5507058.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170811,11250.0,11300.0,10550.0,10700.0,5532916.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170818,10800.0,11050.0,10600.0,10650.0,3044036.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170825,10650.0,10650.0,9890.0,10100.0,7783745.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170901,10100.0,10200.0,9820.0,10150.0,5660517.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170908,10000.0,10050.0,9370.0,9590.0,4874001.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170915,9650.0,9970.0,9600.0,9970.0,4269872.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170922,9970.0,10350.0,9920.0,10250.0,4936514.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20170929,10250.0,10250.0,9720.0,10000.0,4283542.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171013,10100.0,10400.0,10000.0,10300.0,3224037.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171020,10350.0,10350.0,9820.0,9980.0,3528638.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171027,9980.0,10050.0,9780.0,9950.0,3276612.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171103,10000.0,10050.0,9320.0,9390.0,7288869.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171110,9390.0,9420.0,9160.0,9310.0,4140719.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171117,9270.0,9440.0,9060.0,9320.0,4237445.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171124,9300.0,9450.0,9250.0,9320.0,3561302.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171201,9320.0,9550.0,9260.0,9350.0,5098361.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171208,9350.0,9520.0,9220.0,9280.0,2647145.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171215,9300.0,9460.0,9210.0,9380.0,5021983.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171222,9390.0,9730.0,9330.0,9690.0,4826292.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20171228,9690.0,9740.0,9260.0,9420.0,2760157.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180105,9420.0,9450.0,9230.0,9280.0,2937891.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180112,9330.0,9870.0,9320.0,9820.0,5614272.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180119,9880.0,10300.0,9850.0,10250.0,5942275.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180126,10250.0,10600.0,10000.0,10550.0,5446521.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180202,10600.0,10750.0,10200.0,10500.0,4960815.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180209,10450.0,10700.0,9750.0,10350.0,9748543.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180214,10350.0,10500.0,10150.0,10350.0,2705703.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180223,10500.0,11000.0,10450.0,10900.0,5697263.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180302,10950.0,11200.0,10850.0,11000.0,5482809.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180309,10950.0,11000.0,10250.0,10500.0,5077555.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180316,10600.0,11000.0,10400.0,10600.0,4099490.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180323,10750.0,11250.0,10600.0,10750.0,4734502.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180330,10800.0,11100.0,10300.0,10400.0,4835492.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180406,10450.0,10450.0,9990.0,10200.0,3939387.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180413,10100.0,10650.0,9970.0,10550.0,4599767.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180420,10600.0,10700.0,10250.0,10350.0,5788872.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180427,10350.0,10550.0,10250.0,10300.0,7130485.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180504,10350.0,10750.0,10100.0,10150.0,7227645.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180511,10250.0,10350.0,9990.0,10000.0,5374589.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180518,10000.0,10650.0,10000.0,10450.0,6115774.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180525,10450.0,10500.0,10150.0,10250.0,3236123.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180601,10250.0,10300.0,9350.0,9480.0,7162125.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180608,9550.0,10050.0,9520.0,10000.0,3077432.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180615,10000.0,10150.0,9550.0,9720.0,4565673.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180622,9780.0,9890.0,9090.0,9330.0,4954816.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180629,9250.0,9520.0,9100.0,9350.0,3833100.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180706,9280.0,9430.0,8860.0,9370.0,3789123.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180713,9350.0,9560.0,9050.0,9180.0,4000058.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180720,9130.0,9150.0,8680.0,8740.0,4996924.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180727,8830.0,9120.0,8700.0,8890.0,4009591.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180803,8890.0,9060.0,8490.0,8500.0,5763411.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180810,8530.0,8620.0,8470.0,8530.0,4057268.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180817,8500.0,8520.0,8010.0,8100.0,4718405.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180824,8110.0,8310.0,8110.0,8220.0,2656150.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180831,8230.0,8360.0,8150.0,8340.0,3650573.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180907,8300.0,8340.0,8160.0,8320.0,2419502.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180914,8270.0,8470.0,8260.0,8390.0,2867896.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180921,8360.0,8370.0,8160.0,8340.0,3406680.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20180928,8310.0,8600.0,8300.0,8600.0,1791359.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181005,8590.0,8760.0,8530.0,8620.0,3293538.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181012,8630.0,8780.0,8060.0,8120.0,3747255.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181019,8110.0,8130.0,7810.0,7880.0,3353423.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181026,7840.0,8110.0,7720.0,7840.0,4163751.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181102,7950.0,8060.0,7490.0,7850.0,4444565.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181109,7790.0,8060.0,7620.0,7740.0,4230186.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181116,7740.0,7880.0,7650.0,7870.0,2826971.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181123,7800.0,8000.0,7740.0,7860.0,3030644.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181130,7880.0,8010.0,7670.0,7670.0,4064896.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181207,7730.0,7760.0,7410.0,7570.0,5499720.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181214,7480.0,7610.0,7360.0,7590.0,5313668.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181221,7610.0,7740.0,7500.0,7670.0,5934815.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20181228,7660.0,7710.0,7290.0,7330.0,3371780.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190104,7270.0,7290.0,6820.0,6880.0,4140179.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190111,6950.0,6980.0,6600.0,6720.0,6074831.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190118,6710.0,7010.0,6620.0,6980.0,5452215.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190125,7000.0,7210.0,6860.0,7160.0,5462219.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190201,7140.0,7430.0,6990.0,7350.0,5639071.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190208,7360.0,7380.0,7250.0,7280.0,1513892.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190215,7250.0,7400.0,7150.0,7340.0,4577072.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190222,7310.0,7380.0,7130.0,7180.0,3222982.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190228,7200.0,7250.0,7070.0,7090.0,2580567.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190308,7050.0,7150.0,6820.0,6820.0,4747508.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190315,6810.0,7350.0,6800.0,7350.0,6779223.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190322,7330.0,7350.0,6940.0,6950.0,3839135.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190329,6890.0,6890.0,6600.0,6680.0,4982972.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190405,6700.0,7190.0,6700.0,7140.0,4702492.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190412,7130.0,7300.0,7050.0,7280.0,3556677.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190419,7310.0,7320.0,7080.0,7090.0,3056373.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190426,7090.0,7100.0,6920.0,6980.0,3029789.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190503,6990.0,7210.0,6940.0,7090.0,2525438.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190510,7050.0,7120.0,6930.0,7020.0,3023942.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190517,6930.0,7010.0,6770.0,6960.0,3184751.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190524,6970.0,7190.0,6950.0,7140.0,3838348.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190531,7100.0,7140.0,6860.0,6900.0,4305008.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190607,6900.0,7190.0,6840.0,7070.0,3870027.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190614,7100.0,7360.0,7060.0,7330.0,5773815.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190621,7340.0,7440.0,7250.0,7310.0,3503758.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190628,7340.0,7520.0,7290.0,7490.0,3087922.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190705,7530.0,7560.0,7240.0,7400.0,2121667.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
138930,20190712,7430.0,7460.0,7250.0,7460.0,2872956.0,NAVER_CHART_PUBLIC,https://fchart.stock.naver.com/sise.nhn?symbol=138930&timeframe=week&count=4000&requestType=0
